Date,Open,High,Low,Close,Volume
2024-10-17 13:27:35.743319,2608.6963929739836,2626.993862664182,2593.0128475252423,2613.9242414568976,2733706
2024-10-18 13:27:35.743319,2634.8776449262205,2653.358750652156,2619.036697161133,2640.1579608479165,985757
2024-10-21 13:27:35.743319,2674.934952143227,2693.6970209458345,2658.8531788838486,2680.2955432296862,2554376
2024-10-22 13:27:35.743319,2701.351524852612,2720.2988802373493,2685.1109345228365,2706.765054962537,2779176
2024-10-23 13:27:35.743319,2639.7886093369098,2658.304160705004,2623.918136735686,2645.078766870651,1685111
2024-10-24 13:27:35.743319,2612.45863610057,2630.782494269612,2596.752471955677,2617.694024148868,2892919
2024-10-25 13:27:35.743319,2604.0788508722,2622.343932992546,2588.4230661976176,2609.2974457637274,2000948
2024-10-28 13:27:35.743319,2602.473927289556,2620.727752430865,2586.8277914541477,2607.6893059013587,4607834
2024-10-29 13:27:35.743319,2628.130047078025,2646.5638249633416,2612.329666033468,2633.3968407595444,2908630
2024-10-30 13:27:35.743319,2636.4626136750976,2654.954836416305,2620.6121370397764,2641.746105886871,2094918
2024-10-31 13:27:35.743319,2585.4716148994903,2603.6061853446768,2569.9276973750443,2590.652920740972,3202994
2024-11-01 13:27:35.743319,2601.5590553387515,2619.8064635425303,2585.9184197355125,2606.7726005398313,3204716
2024-11-04 13:27:35.743319,2626.8087021576594,2645.2332120926326,2611.0162650705392,2632.072847853366,692512
2024-11-05 13:27:35.743319,2650.283313091536,2668.8724746062057,2634.3497460789617,2655.5945020957274,4214379
2024-11-06 13:27:35.743319,2694.9462390768504,2713.848667607449,2678.7441574791937,2700.3469329427357,4885724
2024-11-07 13:27:35.743319,2730.2333673404473,2749.3833007787066,2713.819138679082,2735.7047768942357,2049420
2024-11-08 13:27:35.743319,2750.478204961477,2769.770136258802,2733.942263849484,2755.990185332141,2575915
2024-11-11 13:27:35.743319,2748.95902486368,2768.2403005891765,2732.4322170989685,2754.4679607852504,3848924
2024-11-12 13:27:35.743319,2682.657451481767,2701.4736861113984,2666.529250370654,2688.0335185188046,3845647
2024-11-13 13:27:35.743319,2701.351390748788,2720.2987451929175,2685.110801225248,2706.764920589968,4400379
2024-11-14 13:27:35.743319,2711.135303089861,2730.1512821696488,2694.8358924500417,2716.5684399698002,4304409
2024-11-15 13:27:35.743319,2723.5635751582504,2742.6667264870157,2707.18944544788,2729.0216183950406,3464932
2024-11-18 13:27:35.743319,2673.2365574891687,2691.986713704022,2657.1649950192937,2678.5937449791268,1147341
2024-11-19 13:27:35.743319,2631.5527836741985,2650.0105687300293,2615.7318250549147,2636.8264365472933,2020982
2024-11-20 13:27:35.743319,2674.791348669716,2693.552410233531,2658.710438757874,2680.1516519736633,3829693
2024-11-21 13:27:35.743319,2674.5417292424204,2693.301039968569,2658.462320048578,2679.9015323070344,4498422
2024-11-22 13:27:35.743319,2703.373830927071,2722.335370823353,2687.121082444544,2708.7914137545804,1701838
2024-11-25 13:27:35.743319,2705.875001529589,2724.8540847066497,2689.6072159492505,2711.297596723035,2664563
2024-11-26 13:27:35.743319,2708.436896963955,2727.4339493474695,2692.153709206657,2713.864626216388,4979825
2024-11-27 13:27:35.743319,2748.199403282591,2767.475351001006,2731.677162381093,2753.706816916424,4085681
2024-11-28 13:27:35.743319,2728.372462571171,2747.509343571169,2711.96942171403,2733.840142856885,4908285
2024-11-29 13:27:35.743319,2733.675595191774,2752.849672512758,2717.240671773787,2739.1539029977694,2884291
2024-12-02 13:27:35.743319,2716.14323608117,2735.1943409434625,2699.813717627776,2721.586408898968,2595588
2024-12-03 13:27:35.743319,2699.8480746366126,2718.784884779354,2683.616523085691,2705.258591820253,3155982
2024-12-04 13:27:35.743319,2688.700310536726,2707.5589299493085,2672.535779611656,2694.08848751175,4704955
2024-12-05 13:27:35.743319,2699.023193849939,2717.9542182557,2682.7966015021443,2704.432057965871,3744967
2024-12-06 13:27:35.743319,2681.05050761421,2699.8554710944695,2664.9319674882727,2686.4233543228556,3485696
2024-12-09 13:27:35.743319,2733.3966775723616,2752.5687985573377,2716.96343101381,2738.874426425212,937625
2024-12-10 13:27:35.743319,2698.310753937403,2717.2367812696293,2682.088444795495,2703.7181903180394,3801106
2024-12-11 13:27:35.743319,2692.1034934445433,2710.985982877521,2675.918502501991,2697.4984904253943,1872070
2024-12-12 13:27:35.743319,2675.7424412925025,2694.510173846658,2659.6558133889403,2681.1046505936897,2930721
2024-12-13 13:27:35.743319,2735.820957888027,2755.010082843153,2719.3731364979185,2741.303565018063,3093726
2024-12-16 13:27:35.743319,2745.2712329509377,2764.526642400493,2728.76659627989,2750.7727785079537,4518280
2024-12-17 13:27:35.743319,2789.4865537690184,2809.0520907193018,2772.716093525918,2795.076707183385,3042017
2024-12-18 13:27:35.743319,2729.3790862516425,2748.523027738377,2712.9699935487265,2734.848783819281,4950252
2024-12-19 13:27:35.743319,2741.7047442930625,2760.9351382911095,2725.2215494375932,2747.199142578219,2070057
2024-12-20 13:27:35.743319,2779.926138089929,2799.4246180164114,2763.2131552958012,2785.4971323546383,1361069
2024-12-23 13:27:35.743319,2784.7514352971457,2804.2837599936183,2768.0094427001686,2790.3320994961377,1356626
2024-12-24 13:27:35.743319,2831.0306249399628,2850.8875531710046,2814.0104007419272,2836.704033005975,2661352
2024-12-25 13:27:35.743319,2810.5536629930307,2830.2669652384725,2793.6565467826517,2816.186035063157,606022
2024-12-26 13:27:35.743319,2872.0375012343275,2892.1820528461913,2854.7707427098726,2877.7930874091458,3299131
2024-12-27 13:27:35.743319,2974.289480793706,2995.151230658992,2956.4079809091745,2980.2499807552163,3707796
2024-12-30 13:27:35.743319,2959.6250916307013,2980.3839850589725,2941.831754406469,2965.556204038779,970529
2024-12-31 13:27:35.743319,2941.3835451960776,2962.01449190587,2923.6998765876847,2947.2781013988756,3483516
2025-01-01 13:27:35.743319,3007.7155328428225,3028.8117339749865,2989.633074729539,3013.743018880584,661445
2025-01-02 13:27:35.743319,3081.370339934286,3102.9831579498573,3062.845067349511,3087.545430795878,4334242
2025-01-03 13:27:35.743319,3058.8270124057763,3080.281710889584,3040.4372708482265,3064.9569262582927,3782831
2025-01-06 13:27:35.743319,3041.128643844997,3062.459205475172,3022.8453053048465,3047.223090025047,4918909
2025-01-07 13:27:35.743319,3029.8161521015204,3051.067367597222,3011.6008245337757,3035.8879279574353,1184029
2025-01-08 13:27:35.743319,2970.8116079121605,2991.64896387948,2952.951017083029,2976.7651381885375,1010370
2025-01-09 13:27:35.743319,2931.6206850731983,2952.1831548081805,2913.995711014642,2937.4956764260505,2252374
2025-01-10 13:27:35.743319,2889.2394270079385,2909.5046334097974,2871.8692500920592,2895.0294859798983,4915276
2025-01-13 13:27:35.743319,2857.5834781637514,2877.6266488522742,2840.4036175735882,2863.3100983604722,4499694
2025-01-14 13:27:35.743319,2857.525546072997,2877.56831042421,2840.3460337719566,2863.2520501733434,3808505
2025-01-15 13:27:35.743319,2869.016469954149,2889.139831967855,2851.767873942401,2874.7660019580653,708944
2025-01-16 13:27:35.743319,2937.9932640066104,2958.600431189021,2920.3299778502583,2943.881026058728,3325494
2025-01-17 13:27:35.743319,2895.771224748954,2916.0822453634255,2878.361778507978,2901.574373495946,1861303
2025-01-20 13:27:35.743319,2940.3138001544107,2960.937243642468,2922.6365628789335,2946.20621257957,4701765
2025-01-21 13:27:35.743319,2932.3568276792466,2952.9244607391206,2914.72742791364,2938.233294267782,3394100
2025-01-22 13:27:35.743319,2931.647413219139,2952.2100704260865,2914.0222784703265,2937.5224581354096,1697162
2025-01-23 13:27:35.743319,2962.954209808538,2983.7364537651106,2945.1408578457613,2968.8919937961305,1546161
2025-01-24 13:27:35.743319,2914.9305199073738,2935.3759243556215,2897.405887523161,2920.7720640354446,2279685
2025-01-27 13:27:35.743319,2933.1652509004293,2953.7385542634584,2915.530990874976,2939.0433375755806,2397501
2025-01-28 13:27:35.743319,2941.968495140476,2962.6035447055892,2924.28130979895,2947.8642235876514,1173218
2025-01-29 13:27:35.743319,2965.262858837373,2986.0612957230055,2947.435627221116,2971.205269376125,4385250
2025-01-30 13:27:35.743319,2979.6421579639414,3000.541451657075,2961.7284776555407,2985.613384733408,1103291
2025-01-31 13:27:35.743319,3092.9728450717716,3114.667043383898,3074.377817947092,3099.171187446665,3161198
2025-02-03 13:27:35.743319,3065.058373583696,3086.5567790096334,3046.6311689328923,3071.200775133964,2679431
2025-02-04 13:27:35.743319,3042.2630417336495,3063.601560062442,3023.9728831661123,3048.3597612561616,4709738
2025-02-05 13:27:35.743319,3015.4665229836114,3036.6170897780858,2997.337465731205,3021.509542067747,1219407
2025-02-06 13:27:35.743319,2991.941163798172,3012.926723063289,2973.953541570929,2997.93703787392,3038143
2025-02-07 13:27:35.743319,2964.95420905263,2985.750481060013,2947.1288330463017,2970.89600105474,837913
2025-02-10 13:27:35.743319,3019.818820786116,3040.999914719485,3001.663597414656,3025.8705619099355,4415770
2025-02-11 13:27:35.743319,3086.397027861376,3108.045103207097,3067.841534707901,3092.5821922458676,828821
2025-02-12 13:27:35.743319,3061.6169939300294,3083.091261422524,3043.210478936462,3067.752498927885,2680707
2025-02-13 13:27:35.743319,3025.141514940192,3046.359942399692,3006.9542914034773,3031.2039227857636,2201243
2025-02-14 13:27:35.743319,3048.1324924546852,3069.5121792755094,3029.807046608264,3054.240974403492,4387008
2025-02-17 13:27:35.743319,3024.4999132081352,3045.7138404550856,3006.316546996463,3030.5610352786925,2312375
2025-02-18 13:27:35.743319,3054.878243908474,3076.3052456192545,3036.51224244209,3061.0002443972685,4127447
2025-02-19 13:27:35.743319,3065.72346539762,3087.2265357962006,3047.292262198837,3071.8671997972147,4115652
2025-02-20 13:27:35.743319,2998.3058746873785,3019.3360762132415,2980.27998766521,3004.314503694768,568803
2025-02-21 13:27:35.743319,3070.2530924626694,3091.787933792568,3051.7946570370423,3076.405904271212,1307744
2025-02-24 13:27:35.743319,3155.6615714065597,3177.795470204,3136.6896581516103,3161.9855424915427,1248736
2025-02-25 13:27:35.743319,3128.351953577438,3150.2943019492236,3109.544226401622,3134.621195969377,1199539
2025-02-26 13:27:35.743319,3111.76724282657,3133.5932655718466,3093.059223330619,3118.0032493252206,745404
2025-02-27 13:27:35.743319,3126.7020500829735,3148.6328259853585,3107.904242166643,3132.9679860550837,517297
2025-02-28 13:27:35.743319,3143.999271304211,3166.051370401535,3125.0974720779336,3150.299871046304,1288443
2025-03-03 13:27:35.743319,3176.798113135916,3199.0802642300555,3157.699126483796,3183.164442019956,4155074
2025-03-04 13:27:35.743319,3275.684565786558,3298.6603092339583,3255.9910714030716,3282.2490639143866,3765962
2025-03-05 13:27:35.743319,3268.635653677358,3291.561955857459,3248.9845375229847,3275.1860257288154,3526394
2025-03-06 13:27:35.743319,3231.344187818653,3254.008926610968,3211.9172688538115,3237.8198274736005,1727146
2025-03-07 13:27:35.743319,3166.7582148221754,3188.9699457878614,3147.719588280158,3173.1044236695143,3380304
2025-03-10 13:27:35.743319,3133.794181093629,3155.7747014019005,3114.9537351151102,3140.0743297531353,1833572
2025-03-11 13:27:35.743319,3133.803881476752,3155.784469823783,3114.9633771792965,3140.084049575904,1115863
2025-03-12 13:27:35.743319,3220.916454385513,3243.5080527629666,3201.552227204839,3227.3711967790714,4265056
2025-03-13 13:27:35.743319,3197.6039468780014,3220.0320306737385,3178.3798750530837,3204.0119708196407,3825315
2025-03-14 13:27:35.743319,3209.9603402840994,3232.4750921698596,3190.6619815248764,3216.393126537174,1328791
2025-03-17 13:27:35.743319,3210.774671054053,3233.2951346786804,3191.471416518658,3217.209089232518,4320887
2025-03-18 13:27:35.743319,3270.1574633339283,3293.094439529657,3250.4971980233036,3276.7108851041367,3346274
2025-03-19 13:27:35.743319,3398.187237720702,3422.022218345997,3377.7572543275915,3404.997232185072,4895564
2025-03-20 13:27:35.743319,3372.920858169704,3396.578619699952,3352.6427768580625,3379.6802186069176,876794
2025-03-21 13:27:35.743319,3349.923470104398,3373.4199273095383,3329.783649642848,3356.636743591581,4378450
2025-03-24 13:27:35.743319,3404.506223589064,3428.385525758526,3384.038250300953,3411.3288813517674,3533349
2025-03-25 13:27:35.743319,3441.227662426046,3465.3645297977714,3420.538918964567,3448.1239102465393,2021466
2025-03-26 13:27:35.743319,3539.6536954543158,3564.480925783153,3518.373212315312,3546.7471898339836,2980252
2025-03-27 13:27:35.743319,3572.579268136554,3597.6374393559486,3551.100835662787,3579.7387456278097,1282877
2025-03-28 13:27:35.743319,3555.1541992665334,3580.090150563994,3533.780526725853,3562.2787567800938,4385180
2025-03-31 13:27:35.743319,3588.586025299598,3613.756468362821,3567.0113598168346,3595.777580460519,4110793
2025-04-01 13:27:35.743319,3650.5900563567047,3676.1953974333546,3628.6426211481476,3657.9058680928906,3799973
2025-04-02 13:27:35.743319,3697.6446894072255,3723.5800730002616,3675.4143606131943,3705.054799005236,3580977
2025-04-03 13:27:35.743319,3727.751202201236,3753.897753719681,3705.3398723282826,3735.2216454922204,2799899
2025-04-04 13:27:35.743319,3789.7697957167406,3816.351347390104,3766.9856085681427,3797.364524766273,2472424
2025-04-07 13:27:35.743319,3858.7554576485977,3885.8208766902208,3835.556527041492,3866.488434517633,1836092
2025-04-08 13:27:35.743319,3941.5620181678087,3969.2082447481434,3917.865252527521,3949.4609400479044,1350350
2025-04-09 13:27:35.743319,3982.093732315084,4010.02424947561,3958.1532890346325,3990.0738800752342,3979027
2025-04-10 13:27:35.743319,3974.110594123466,4001.98511732874,3950.218145661802,3982.074743610687,3705228
2025-04-11 13:27:35.743319,3984.8580019119986,4012.807907737032,3960.900939776255,3992.8436892905797,667647
2025-04-14 13:27:35.743319,4059.660351948438,4088.1349235552902,4035.253576285421,4067.79594383611,2833679
2025-04-15 13:27:35.743319,4012.2223022286366,4040.364142023827,3988.10072526133,4020.2628278844054,935477
2025-04-16 13:27:35.743319,4036.489495724692,4064.801546295907,4012.2220238065074,4044.5786530307537,2183523
2025-04-17 13:27:35.743319,4014.750868721898,4042.9104439534135,3990.6140899520265,4022.796461645188,4696656
2025-04-18 13:27:35.743319,4018.4910347983446,4046.6768436596553,3994.331770060078,4026.5441230444335,4827308
2025-04-21 13:27:35.743319,4098.3450489485695,4127.090956105523,4073.705699956895,4106.558165279128,3460033
2025-04-22 13:27:35.743319,4112.165320084649,4141.0081630110935,4087.4428832905523,4120.406132349347,2081420
2025-04-23 13:27:35.743319,4117.08866911323,4145.966044547891,4092.3366330263766,4125.339347808847,1286261
2025-04-24 13:27:35.743319,4035.9771371810384,4064.285594055053,4011.7127455747395,4044.065267716471,3994708
2025-04-25 13:27:35.743319,4083.450089429367,4112.091522922358,4058.9002892925173,4091.6333561416504,3328630
2025-04-28 13:27:35.743319,4125.241254272285,4154.175812167981,4100.4402046474015,4133.5082708139125,4744402
2025-04-29 13:27:35.743319,4263.4271186920905,4293.330916117787,4237.795292327209,4271.971060813718,3579042
2025-04-30 13:27:35.743319,4245.912057779217,4275.693004076265,4220.385532381747,4254.420899578374,3262081
2025-05-01 13:27:35.743319,4262.022897760598,4291.916845941284,4236.399513605726,4270.564025812223,626060
2025-05-02 13:27:35.743319,4280.135472116762,4310.156462402149,4254.403194729287,4288.712897912587,4824848
2025-05-05 13:27:35.743319,4384.810724809432,4415.565910253987,4358.449137285527,4393.597920650734,3296461
2025-05-06 13:27:35.743319,4380.737230398561,4411.4638442390315,4354.400132821014,4389.51626292441,3577099
2025-05-07 13:27:35.743319,4401.310557508423,4432.181473242449,4374.849772593542,4410.130819146716,3344180
2025-05-08 13:27:35.743319,4443.848579599442,4475.017858213866,4417.132055072791,4452.754087774992,3121578
2025-05-09 13:27:35.743319,4458.533654909218,4489.8059350538715,4431.728843356658,4467.468592093405,2172795
2025-05-12 13:27:35.743319,4430.991752193882,4462.070852660172,4404.352523222778,4439.871495184251,4593886
2025-05-13 13:27:35.743319,4446.133227186436,4477.318530383134,4419.402967303552,4455.043313814064,2754103
2025-05-14 13:27:35.743319,4520.5752659328155,4552.282707677835,4493.397458722799,4529.634535002821,3439362
2025-05-15 13:27:35.743319,4453.728130096231,4484.966704155022,4426.95220947441,4462.653436970171,1062060
2025-05-16 13:27:35.743319,4464.85202459413,4496.168621961022,4438.009226851079,4473.799623841814,2006145
2025-05-19 13:27:35.743319,4420.41799386883,4451.422929697569,4393.842334587053,4429.276546962756,3148202
2025-05-20 13:27:35.743319,4502.622297362681,4534.203816482459,4475.552423831443,4511.645588539761,1692931
2025-05-21 13:27:35.743319,4403.114609183586,4433.998178586678,4376.642978266651,4411.938486155898,1371522
2025-05-22 13:27:35.743319,4368.537690549183,4399.178736474879,4342.273936898587,4377.292275099382,2042247
2025-05-23 13:27:35.743319,4395.522928468129,4426.353249609689,4369.096938918221,4404.331591651432,4872216
2025-05-26 13:27:35.743319,4502.21441105412,4533.793069247886,4475.146989745177,4511.2368848237675,2681906
2025-05-27 13:27:35.743319,4500.025723837636,4531.58903051786,4472.9714609688735,4509.043811460558,1102276
2025-05-28 13:27:35.743319,4464.937070463061,4496.254264344064,4438.093761422201,4473.884840143348,2000134
2025-05-29 13:27:35.743319,4595.017095737848,4627.2466745656675,4567.391742456859,4604.225546831511,3104884
2025-05-30 13:27:35.743319,4498.537157440601,4530.0900232743525,4471.491843868814,4507.55226196453,2205243
2025-06-02 13:27:35.743319,4354.762955742505,4385.307385291801,4328.582016128823,4363.489935613733,4774692
2025-06-03 13:27:35.743319,4385.7927453839,4416.5548187483155,4359.425253928686,4394.581909202305,4522928
2025-06-04 13:27:35.743319,4355.06520152305,4385.61175103273,4328.882444800466,4363.792787097244,739779
2025-06-05 13:27:35.743319,4291.005507815824,4321.102740836576,4265.2078795123225,4299.604717250325,3475605
2025-06-06 13:27:35.743319,4339.010975409343,4369.444920126642,4312.924737080228,4347.706388185714,1288140
2025-06-09 13:27:35.743319,4357.0858331497075,4387.646555426308,4330.890928341192,4365.817468085879,4058539
2025-06-10 13:27:35.743319,4322.536002089099,4352.854390881307,4296.548811695779,4331.198398886873,4246037
2025-06-11 13:27:35.743319,4242.436292685262,4272.192859868424,4216.930663671122,4250.938169023309,2623238
2025-06-12 13:27:35.743319,4300.471042561465,4330.634667108488,4274.616507235444,4309.089221003472,2118963
2025-06-13 13:27:35.743319,4344.790664827244,4375.265148448277,4318.6696788663585,4353.497660147539,1090381
2025-06-16 13:27:35.743319,4340.501702972178,4370.946103694427,4314.406502353107,4349.200103178535,3432235
2025-06-17 13:27:35.743319,4464.644072453621,4495.959211238366,4437.80252492384,4473.591254963549,4183909
2025-06-18 13:27:35.743319,4395.75026197643,4426.582177641594,4369.322905692002,4404.5593807379055,2039600
2025-06-19 13:27:35.743319,4298.453672924925,4328.6031475847185,4272.611266073673,4307.067808542009,2727503
2025-06-20 13:27:35.743319,4256.199925991701,4286.053031685029,4230.6115496831335,4264.729384761224,4732939
2025-06-23 13:27:35.743319,4255.417749843495,4285.265369331374,4229.8340759967405,4263.945641125746,3570771
2025-06-24 13:27:35.743319,4273.114820730444,4303.086567970036,4247.424751667937,4281.678177084614,1643647
2025-06-25 13:27:35.743319,4259.8096946018195,4289.688119313455,4234.1996162775595,4268.346387376572,4111646
2025-06-26 13:27:35.743319,4284.506248842513,4314.557895878482,4258.747694240253,4293.092433709932,1916953
2025-06-27 13:27:35.743319,4206.926048452518,4236.4335457863535,4181.6339078806595,4215.356761976472,3194245
2025-06-30 13:27:35.743319,4301.17695322768,4331.345529051922,4275.318173949759,4309.796546320321,4622186
2025-07-01 13:27:35.743319,4298.028493274969,4328.174985712769,4272.188642613997,4306.6417768286265,921280
2025-07-02 13:27:35.743319,4372.853912176736,4403.525232202023,4346.564209297918,4381.617146469675,1409245
2025-07-03 13:27:35.743319,4397.590359283964,4428.43518144327,4371.151940290273,4406.403165615195,841207
2025-07-04 13:27:35.743319,4430.037475852334,4461.109882997591,4403.403984013543,4438.915306465265,1730746
2025-07-07 13:27:35.743319,4470.295674171928,4501.650453449686,4443.4201490767055,4479.254182537002,3789791
2025-07-08 13:27:35.743319,4502.668320632147,4534.250162560427,4475.598170407905,4511.691704040227,1092632
2025-07-09 13:27:35.743319,4548.56147022431,4580.465207991414,4521.215409281078,4557.676823872054,4537106
2025-07-10 13:27:35.743319,4642.478163080595,4675.04063516633,4614.567472721393,4651.781726533662,1972178
2025-07-11 13:27:35.743319,4658.512206089726,4691.187141402979,4630.505118678364,4667.847901893512,1662189
2025-07-14 13:27:35.743319,4710.674880267183,4743.715686040599,4682.354189604254,4720.115110488159,4370426
2025-07-15 13:27:35.743319,4706.69116791167,4739.704031814857,4678.3944274232235,4716.123414741152,914299
2025-07-16 13:27:35.743319,4811.875414841181,4845.626044003393,4782.9463041307135,4821.5184517446705,2881486
2025-07-17 13:27:35.743319,4765.68375805706,4799.11039764263,4737.032352698,4775.234226510081,4176158
2025-07-18 13:27:35.743319,4898.627820296999,4932.986933265013,4869.1771520387,4908.444709716432,4661900
2025-07-21 13:27:35.743319,4898.1263770602845,4932.481972891368,4868.678723490783,4907.942261583451,625438
2025-07-22 13:27:35.743319,4796.522294939776,4830.165236888251,4767.685487555369,4806.134564067912,4270183
2025-07-23 13:27:35.743319,4808.151466041446,4841.875975322298,4779.244743800716,4817.78704012169,2417043
2025-07-24 13:27:35.743319,4761.662751532537,4795.061187665531,4733.0355205614,4771.20516185625,2699391
2025-07-25 13:27:35.743319,4824.497469799068,4858.336630408881,4795.492474990657,4834.165801401872,1135719
2025-07-28 13:27:35.743319,4779.888492681214,4813.4147646739675,4751.151688115997,4789.467427536287,3301445
2025-07-29 13:27:35.743319,4750.379296921787,4783.69859058757,4721.819902351114,4759.89909511201,1308258
2025-07-30 13:27:35.743319,4619.938327034895,4652.342704078225,4592.16314671204,4629.196720475847,3364140
2025-07-31 13:27:35.743319,4590.994930721968,4623.19629797152,4563.393758793779,4600.195321364697,4064462
2025-08-01 13:27:35.743319,4429.28677041891,4460.353912095195,4402.657791839238,4438.163096612135,681948
2025-08-04 13:27:35.743319,4327.456815094264,4357.809718606949,4301.44004065482,4336.129073240746,3082814
2025-08-05 13:27:35.743319,4379.288414204963,4410.004866008004,4352.960026945214,4388.064543291546,4269457
2025-08-06 13:27:35.743319,4433.4286709740845,4464.524864057069,4406.77479118867,4442.313297569223,1706751
2025-08-07 13:27:35.743319,4464.044146531747,4495.355077419244,4437.206205771035,4472.990126785317,1453692
2025-08-08 13:27:35.743319,4401.962535771621,4432.838024499478,4375.497831147743,4410.78410397958,717770
2025-08-11 13:27:35.743319,4401.013265373905,4431.882095892559,4374.554267786487,4409.832931236378,4599906
2025-08-12 13:27:35.743319,4402.976387377978,4433.858987289447,4376.505587453863,4411.799987352684,2937245
2025-08-13 13:27:35.743319,4329.297521237598,4359.663335514815,4303.269680428554,4337.973468173946,3202882
2025-08-14 13:27:35.743319,4430.251117424472,4461.32502305771,4403.616341167411,4439.129376176826,2290008
2025-08-15 13:27:35.743319,4491.185519642235,4522.68682088221,4464.184404293685,4500.185891425085,2326525
2025-08-18 13:27:35.743319,4478.563017046999,4509.975783699633,4451.637788487598,4487.5380932334665,1838530
2025-08-19 13:27:35.743319,4482.61027506234,4514.051429296244,4455.660714290422,4491.593461986313,4966951
2025-08-20 13:27:35.743319,4498.892563793425,4530.447922457306,4471.845113510098,4507.908380554534,2681913
2025-08-21 13:27:35.743319,4365.380021379893,4395.998919325442,4339.135251712278,4374.128277935764,1978768
2025-08-22 13:27:35.743319,4351.399797174817,4381.920637435562,4325.239076951321,4360.120037249316,2065213
2025-08-25 13:27:35.743319,4309.267008721555,4339.492328422007,4283.359591835453,4317.9028143502555,3263398
2025-08-26 13:27:35.743319,4247.130259997381,4276.919750798965,4221.596410738879,4255.641543083548,1188152
2025-08-27 13:27:35.743319,4231.375076965449,4261.054060471219,4205.935948246218,4239.854786538526,902980
2025-08-28 13:27:35.743319,4349.2017191960085,4379.70714207614,4323.05421387018,4357.917554304618,1538336
2025-08-29 13:27:35.743319,4393.406781449255,4424.222259876253,4366.993514226113,4402.2112038569685,3378350
2025-09-01 13:27:35.743319,4358.104754423859,4388.672623442863,4331.903723836141,4366.838431286432,1668932
2025-09-02 13:27:35.743319,4397.894990610448,4428.741949462425,4371.4547401658965,4406.708407425299,1949087
2025-09-03 13:27:35.743319,4493.430075647735,4524.947120266506,4466.415465974503,4502.434945538813,3031528
2025-09-04 13:27:35.743319,4558.464580473247,4590.437778933479,4531.058981793047,4567.599780033313,2608542
2025-09-05 13:27:35.743319,4564.82559074379,4596.8434055085245,4537.381749516872,4573.973537819428,1437635
2025-09-08 13:27:35.743319,4523.003461924293,4554.7279351041225,4495.811056341582,4532.06759711853,4002626
2025-09-09 13:27:35.743319,4572.909276824325,4604.983790790026,4545.416836282296,4582.073423671669,1886689
2025-09-10 13:27:35.743319,4602.280246274397,4634.560769043856,4574.611226757717,4611.503252779957,4316126
2025-09-11 13:27:35.743319,4666.828806930375,4699.562075115257,4638.771719914762,4676.181169268913,3566983
2025-09-12 13:27:35.743319,4713.861208670303,4746.924363440536,4685.52136172439,4723.307824318941,3346230
2025-09-15 13:27:35.743319,4791.055070656859,4824.659665340825,4762.251132356317,4800.656383423707,2618433
2025-09-16 13:27:35.743319,4755.120912961427,4788.473464455144,4726.533011681097,4764.650213388203,4956397
2025-09-17 13:27:35.743319,4852.446618867457,4886.48181559298,4823.273593102723,4862.170960789035,4178621
2025-09-18 13:27:35.743319,4869.284611698797,4903.437910578447,4840.010355516239,4879.042697092983,1797991
2025-09-19 13:27:35.743319,5025.7562614473145,5061.007056868288,4995.541293943624,5035.827917281878,4231404
2025-09-22 13:27:35.743319,4976.556197126884,5011.461901916351,4946.637021593056,4986.529255638161,2314188
2025-09-23 13:27:35.743319,5110.39950505406,5146.243990560451,5079.6756603342965,5120.640786627315,2607359
2025-09-24 13:27:35.743319,5128.156531109123,5164.125564894456,5097.325930721693,5138.4333979049325,718401
2025-09-25 13:27:35.743319,5080.831726539486,5116.468822817819,5050.285644015201,5091.013754047582,1485132
2025-09-26 13:27:35.743319,5046.609776083276,5082.006838640975,5016.269436748106,5056.723222528333,659292
2025-09-29 13:27:35.743319,5024.929765094421,5060.174763446786,4994.719766506679,5034.999764623668,3667759
2025-09-30 13:27:35.743319,5059.531883856053,5095.0195824402135,5029.113856498202,5069.671226308671,963937
2025-10-01 13:27:35.743319,5101.91774901879,5137.702743250385,5071.244896820281,5112.1420330849605,3464391
2025-10-02 13:27:35.743319,5060.731298284723,5096.227409595337,5030.306060018483,5070.87304437347,3181206
2025-10-03 13:27:35.743319,5061.412929124555,5096.9138214130035,5030.983592877314,5071.556041206969,1692097
2025-10-06 13:27:35.743319,5229.3120734101385,5265.990615007204,5197.8733234697975,5239.791656723586,687771
2025-10-07 13:27:35.743319,5369.274957909548,5406.935203105305,5336.9947477417545,5380.035027965479,737199
2025-10-08 13:27:35.743319,5407.234273630576,5445.160766531792,5374.725851143819,5418.070414459496,3357281
2025-10-09 13:27:35.743319,5413.023393190012,5450.990491138238,5380.480166377247,5423.871135460934,3232481
2025-10-10 13:27:35.743319,5425.490224865705,5463.544765521075,5392.872047161101,5436.362950767239,2774316
2025-10-13 13:27:35.743319,5478.3887223976535,5516.814294598838,5445.45251765378,5489.367457312278,4102615
2025-10-14 13:27:35.743319,5397.679508077694,5435.538983585252,5365.228529071214,5408.496501079853,2083214
2025-10-15 13:27:35.743319,5379.5702533627145,5417.3027100496265,5347.228147631075,5390.350955273261,1251518
2025-10-16 13:27:35.743319,5249.221245014442,5286.039430099713,5217.6628006556375,5259.740726467377,1013313
2025-10-17 13:27:35.743319,5283.390744996707,5320.448595913517,5251.626872782298,5293.97870240151,4431586
2025-10-20 13:27:35.743319,5337.59948497679,5375.037557516707,5305.509708514004,5348.296077131053,3714215
